id,TARGET
EK202320007456,152.07845395870436
EK202310144587,133.89914199404276
EK202310124235,129.69971854797345
EK202310158438,133.41817644571245
EK202310215490,127.70792853622689
EK202310174451,153.57012051019052
EK202310212066,130.6045862872439
EK202310222526,128.90782097389442
EK202310188934,125.15877046001505
EK202310227893,137.18782242593232
EK202310181260,151.59929256452367
EK202310202577,140.3746761063651
EK202310120212,156.52259076119535
EK202310149119,153.28690566929262
EK202310154393,168.1011182065132
EK202310152225,130.99642467469505
EK202310105646,133.21389283588664
EK202310119351,129.90587908546507
EK202310148657,139.47667081457388
EK202310196509,137.22392917621784
EK202310194902,149.00858700349926
EK202310148288,129.54014229272454
EK202310215542,152.4154150224346
EK202310167939,149.22101411637317
EK202310167455,151.22660883496906
EK202310117792,131.71895738096256
EK202310173362,146.60075322736444
EK202310124739,162.85612647847296
EK202310175587,145.10313633029241
EK202310213185,137.03874229307797
EK202310152468,146.57683237058163
EK202310131120,160.05444486708728
EK202310124976,145.33888276546463
EK202310112499,151.78527486683186
EK202310195528,132.4955414353399
EK202310239210,130.59618003587647
EK202310142674,158.73366982059383
EK202310243104,138.92522699790507
EK202310237267,149.44850868781913
EK202310169374,135.22707570582023
EK202310234090,129.98321965670604
EK202310233816,147.30979614194638
EK202310196376,152.46432612371302
EK202310148225,148.4905128803182
EK202310228837,134.68929664523029
EK202310181830,139.14330247883336
EK202310191899,144.85279006874552
EK202310229263,134.4978274137452
EK202310141990,135.40693452878054
EK202310169654,155.8025352905977
EK202310123584,139.94193824996952
EK202310109674,134.74031821738268
EK202310106658,140.65479179035185
EK202310237324,131.3835025984364
EK202310133847,179.96328705260999
EK202310177544,123.94087248631524
EK202310123823,134.34327048962655
EK202310240866,124.77772312551754
EK202310200799,142.1674189379018
EK202310004956,125.14576854995819
EK202310109116,159.47117019205007
EK202310181159,151.18631549060825
EK202310128546,147.8904710896619
EK202310206764,144.1228776693181
EK202310203787,133.43239183798667
EK202310193227,149.15229014763767
EK202310157337,172.8808708061379
EK202310190691,163.06685862852203
EK202310126193,144.60487713700934
EK202310223219,137.0809876720583
EK202310161546,155.47397939551146
EK202310220676,146.85914811475746
EK202310142344,133.1295231950114
EK202310182666,139.9512344875546
EK202310217828,134.2619752542749
EK202310240257,127.37768984684875
EK202310125068,129.9031155775643
EK202310166358,160.05813702264837
EK202310177216,170.79702701851173
EK202310146952,137.79915097706905
EK202310199886,163.9341317831683
EK202310147741,151.33360148563443
EK202310143091,141.64420095339264
EK202310199575,143.74884314042683
EK202310187305,158.27206950794786
EK202310222496,151.6429094295465
EK202310216424,148.25093381029617
EK202310104377,137.04270641149498
EK202310227219,128.96114324198894
EK202310140922,136.60355424567112
EK202310165008,174.4659091633593
EK202310135583,137.25357733746327
EK202310171535,132.37589877057565
EK202310219272,139.66258216473264
EK202310120647,145.9701231567269
EK202310140490,135.83715159259617
EK202310173840,129.27824287840494
EK202310208109,137.81866982852603
EK202310175605,154.37098493359096
EK202310194297,143.83945242792825
EK202310116012,130.83156949550434
EK202310133738,140.85550326744726
EK202310003422,140.9789611357702
EK202310186980,153.0780591505528
EK202310157421,147.26395190886663
EK202310145922,131.63566987403212
EK202310203349,150.79444156738975
EK202310230457,164.6295305878281
EK202310230009,134.0523167710882
EK202310144393,160.38271935117442
EK202310155684,135.32695871128274
EK202310243499,145.2248623476543
EK202310148155,140.11977851999092
EK202310162141,133.13372967435265
EK202310202043,143.98957992958964
EK202310165608,136.307101199047
EK202310193544,133.699940107253
EK202310164222,134.06063478467564
EK202310154530,144.855422041669
EK202310185022,136.1140117958425
EK202310167516,162.95050979502008
EK202310165006,135.12593301730686
EK202310138314,148.27016657008102
EK202310213702,132.03383403298255
EK202310223111,168.37896659983653
EK202310183009,130.35274497337838
EK202310175427,134.5113307210115
EK202310198303,130.63825858397865
EK202310142355,175.0367707715569
EK202310190847,152.3527502388045
EK202310165750,161.37356627974535
EK202310163376,134.56026276274108
EK202310146237,143.718778655336
EK202310228171,137.02714363175977
EK202310222340,163.73192041434112
EK202310119317,132.8152853632701
EK202310209759,148.0313694707606
EK202310188992,146.68051782476394
EK202310236787,138.82906223142493
EK202310235111,142.59330810244276
EK202310192259,143.51419754782157
EK202320005738,161.53879783688882
EK202310143173,173.30372054846848
EK202310188740,154.1929660897399
EK202310106354,141.4340223148216
EK202310235348,138.3637794222678
EK202310234038,160.3177539338534
EK202310172622,158.49832001940462
EK202310172486,148.7565891241585
EK202310121194,129.4740401834004
EK202310221290,142.16447288827857
EK202310207879,152.16915834378474
EK202310114510,133.4203943760006
EK202310179068,149.5830299184295
EK202310163368,141.87259576929716
EK202310232807,140.04615682099643
EK202310120523,126.38471062475995
EK202310103969,138.48575132002344
EK202310004188,144.01365611914997
EK202310170648,161.34379834798372
EK202310139767,133.4905090985568
EK202310138473,161.4508052868115
EK202310235505,136.4081348651686
EK202310178729,133.8131261462702
EK202310246801,139.32113257974618
EK202310120603,137.19547737384354
EK202310114895,146.76780945731133
EK202310223798,141.78216629671678
EK202310128963,129.93786795761906
EK202310133013,126.34399271607508
EK202310180731,166.86274335272395
EK202310113860,126.57132439199756
EK202310201583,120.4550223268788
EK202310137449,134.06260652290655
EK202310149678,156.98240403242838
EK202310199061,156.9045241429117
EK202310206139,130.57604816164147
EK202310178048,164.6945750982988
EK202310206902,135.07444512515036
EK202310135879,140.82488139673936
EK202310118974,128.31745104710808
EK202310240661,159.54302668021975
EK202310247702,126.98638797032858
EK202310108959,142.77565606244295
EK202310139148,140.2067484135493
EK202310213608,130.41858366517826
EK202310200833,146.30374920568718
EK202310205491,154.80388298836388
EK202310151833,155.22562362697863
EK202310170507,136.29054765433509
EK202310204695,155.22368445268728
EK202310190993,144.78610594676408
EK202310181846,145.67216342593008
EK202310191614,149.21531670322963
EK202310146281,137.68536602699402
EK202310239715,143.17941730179368
EK202310224583,128.4544633251574
EK202310225752,138.2240164835896
EK202310004050,148.726197680257
EK202310112334,128.78500580158575
EK202310178782,127.92866323811425
EK202310162090,134.9705645420269
EK202310221447,145.3934335432003
EK202310219812,154.66828265114748
EK202310161855,143.1530393340042
EK202310127861,139.5069277780823
EK202310114282,155.71971695291907
EK202310105617,132.77016938776555
EK202310209302,143.11600239115546
EK202310115118,153.9412972238415
EK202310003916,136.76712206788923
EK202310153698,153.81622300866843
EK202310229027,139.74440454998984
EK202310125705,146.4946987425126
EK202310123526,135.74030755220727
EK202310226530,140.06043180770985
EK202310136267,116.51943223572397
EK202310126875,142.0426822043523
EK202310219223,132.06552950178323
EK202310169669,147.5073086765401
EK202310136907,129.11978845979948
EK202310167168,125.60298989322446
EK202310225793,130.34971489880525
EK202310178640,146.27781394613595
EK202310130165,136.6228301768236
EK202310154261,138.79442509496477
EK202310220444,147.02828508702535
EK202310237028,149.95858291821835
EK202310165818,144.51170012495328
EK202310122598,140.30258351822516
EK202310220372,151.17445000684916
EK202310137417,127.88639522038714
EK202310143378,152.27789781603678
EK202310175009,156.44938209698847
EK202310211432,132.25126012188375
EK202310207842,140.83955020890812
EK202310180149,134.39425702948068
EK202310190554,144.7172473405287
EK202310223988,127.96818338251559
EK202310130954,129.8400336397185
EK202310116904,139.83270921663672
EK202310161528,164.52101770838502
EK202310148911,131.38808185354614
EK202310153873,148.642861825757
EK202310144622,138.64904122040357
EK202320007179,154.36450498561535
EK202310213291,138.1132698420842
EK202310248459,136.77623015792125
EK202310129665,137.00328341546478
EK202310105584,126.42675626697502
EK202310223037,128.15258160439916
EK202310173189,135.88070237438896
EK202310174998,155.185895008914
EK202310128550,128.08167595342857
EK202310192354,124.17681091001356
EK202310118760,131.74842211851703
EK202310131373,139.31856582727616
EK202310168865,125.78944270044104
EK202310105103,152.1506560831682
EK202310242757,127.1574791721898
EK202310164146,167.90507434570802
EK202310165707,156.96026342355023
EK202310157341,154.84059290519755
EK202310161673,156.90195584093678
EK202310203730,130.35546755407816
EK202310165334,141.49194823241143
EK202310149964,144.3485352120384
EK202310109435,139.7210206905319
EK202310105784,129.31776728550167
EK202310004512,128.91888298511483
EK202310129345,149.82393160866877
EK202310168741,141.41962946799643
EK202310225441,141.36768383546186
EK202310189863,137.84898958548342
EK202310181790,142.83706592495614
EK202310223107,145.38085305301257
EK202310117337,136.6076085571998
EK202310247125,148.73440241953787
EK202310146172,130.398608594344
EK202310229871,133.2382521504317
EK202310167352,168.43530579743833
EK202310197659,172.2538802308024
EK202310237148,147.5344911572546
EK202310204685,151.5680440026703
EK202310241003,147.2269514889985
EK202310148969,137.41339710074976
EK202310217817,153.70759197380534
EK202310154285,146.1087186897822
EK202310241422,152.0559132228863
EK202310238083,138.49664554945755
EK202310177368,158.41028548379253
EK202310161506,146.95118967615335
EK202310159694,134.78054277109393
EK202310233873,143.91417634503202
EK202310159627,134.7216763057655
EK202310204809,134.08105491641356
EK202310221148,150.94345031577853
EK202310203840,145.39886224700462
EK202310175485,146.4443889775675
EK202310157943,152.75548218567462
EK202310166246,146.4960563034614
EK202310104784,144.10870696061602
EK202310123376,153.33646731051516
EK202310204029,163.35074342830993
EK202310185358,155.62435317429217
EK202310108669,139.9168053848813
EK202310236018,160.44785568259115
EK202310238742,145.31121828220063
EK202310111453,139.7308534632276
EK202310113005,137.36641211503462
EK202310234668,149.30033768565562
EK202310231883,142.23787115398235
EK202310170221,152.80784421240526
EK202310004896,130.04797328520542
EK202310161173,148.83007227080992
EK202310145172,128.24842311592857
EK202310173181,140.13382543876267
EK202310188825,135.1089944519823
EK202310179888,148.83149713370327
EK202310232212,122.98673964079656
EK202310162487,138.6339102897154
EK202310136794,140.9795959173479
EK202310169969,135.93144873768418
EK202310165477,132.8996309002066
EK202310177712,144.9057719595439
EK202310129186,143.0427035601649
EK202310127134,160.0064447731015
EK202310228641,132.96740826070163
EK202310195004,134.78990292603567
EK202310196656,137.96746714287227
EK202310129468,139.52549353471247
EK202320007200,158.0922267096744
EK202310153589,148.65053090821633
EK202310212764,159.9279861029692
EK202310205885,167.35383595864835
EK202310198505,129.43325155840125
EK202310222811,145.10951635940796
EK202310168127,153.83315456743767
EK202310143599,135.140145050905
EK202310227359,130.9175238195143
EK202310135358,138.3992440435617
EK202310171217,167.30786626143865
EK202310191424,151.30735543259743
EK202310149689,178.14005645168206
EK202310195376,149.07883592034938
EK202310178299,151.14374898066941
EK202310210228,139.9136790139622
EK202310107326,128.08285689853574
EK202310152535,146.65303944049825
EK202310154473,149.43201262288562
EK202310174554,148.04013754097394
EK202310163286,150.2188295604367
EK202310111638,138.72184110196838
EK202310196108,153.32691235250522
EK202310212686,127.84864092988371
EK202310231718,147.16531372759601
EK202310137776,142.8357711936448
EK202310178405,149.48823579062883
EK202310117455,137.10601167704968
EK202310118568,140.1548686142118
EK202310222315,146.9505199526494
EK202310160822,149.267902333745
EK202310118020,138.02206232864873
EK202310194677,175.0223543544805
EK202320006977,150.07287963901376
EK202310214502,167.844045250597
EK202310146297,139.96653706897658
EK202320005953,150.37393147609134
EK202310200023,134.7832077829957
EK202310147399,149.1561159133575
EK202310110181,108.44307414114111
EK202310225409,175.11096204351324
EK202310107374,145.62188490922344
EK202310235775,136.2448148653157
EK202310154935,147.3167523897955
EK202310160129,143.10377435654152
EK202310136819,155.79623143004667
EK202310212339,131.92000700965434
EK202310186377,150.6609575738834
EK202310149686,159.955014785537
EK202310137146,153.57306286723986
EK202310219413,131.06094093611026
EK202310224119,137.3110064942301
EK202310124397,129.65840638723415
EK202310118844,152.39423803775742
EK202310178888,132.36427063664448
EK202310203695,134.28085524402948
EK202310215102,142.5077803546745
EK202310116309,130.70054755976042
EK202310177340,152.29478168203033
EK202310155692,140.25878820206512
EK202310209761,127.38342119640765
EK202310192459,147.7666072708473
EK202310166094,136.06755174607102
EK202310106639,145.38085305301257
EK202310122597,132.8329058153069
EK202310176641,140.94792240028468
EK202310128106,144.49887789778674
EK202310164373,147.5355876125892
EK202310172650,139.84633447471822
EK202310161760,143.63207467624807
EK202310175173,143.45147071691656
EK202310220355,141.9682312469436
EK202310134340,130.0599600953051
EK202310200856,164.17748248814323
EK202310198775,172.62647505402126
EK202310237814,161.38791231962804
EK202310144745,142.26688873517983
EK202310116937,145.1541413961629
EK202310180183,147.59755739077434
EK202310123116,130.46908916746318
EK202310111360,144.83802046728803
EK202310218124,150.88099114622088
EK202310146929,138.12425989564002
EK202310144079,178.72553313856906
EK202310212540,147.0132580482814
EK202310206504,166.08219764549847
EK202310126991,137.72262295919018
EK202310159652,141.8277081042785
EK202310132965,138.6020016802683
EK202310203675,155.03746054840985
EK202310003467,131.52567786821936
EK202310178560,126.42294177654635
EK202310115094,136.9390824071813
EK202310127215,140.05748206243672
EK202310116379,132.74266361006096
EK202310121118,133.38828852720707
EK202310196670,135.94549644579712
EK202310159655,128.76472646742403
EK202310201991,133.31638308063955
EK202310173068,142.32578753717476
EK202310117260,144.4214014958381
EK202310130209,149.5151193544442
EK202310183122,136.4318092538005
EK202310216257,145.71614231034465
EK202310176511,152.02423122400924
EK202310187962,152.70491216342435
EK202310245277,155.39248172069773
EK202310181710,129.48324165993265
EK202310227487,133.1294379980776
EK202310210107,161.37861940149833
EK202310175757,135.3411485258935
EK202310229135,139.0169529262886
EK202310150766,137.30271825851122
EK202310164086,155.28743643096362
EK202310121488,143.99357500272987
EK202310122656,133.38077392745015
EK202310176310,144.0265204581692
EK202310207786,131.9236067412483
EK202310116196,140.07327596497393
EK202310166658,132.91587337080514
EK202320007269,174.28685447438144
EK202310240222,150.0527047117614
EK202310233074,138.61967546932226
EK202310003785,142.90529834606033
EK202310218333,140.4026548642497
EK202310199829,141.30070746513246
EK202310141201,123.14776497301573
EK202310152509,151.57328173808756
EK202310213008,125.00430557963479
EK202310234244,143.04426753119915
EK202310185496,146.85585951229635
EK202310123939,142.2742400372023
EK202310245118,136.0974215301743
EK202310126945,131.9637363880019
EK202310192940,146.89596596601282
EK202310154479,138.43814041335685
EK202310238968,134.06485682379204
EK202310220804,135.2706508926968
EK202310121547,134.7799754558643
EK202310156977,137.98566382907185
EK202310220913,125.55188893421213
EK202310153791,152.6656758547785
EK202310231371,131.87673131630922
EK202310155012,148.34184511355053
EK202310106729,130.3987456225355
EK202310121458,129.61757332712597
EK202310129298,145.58228984143545
EK202310185168,171.67383250454225
EK202310171342,151.84587416115315
EK202310182043,137.1860874307527
EK202310159692,152.0432890895437
EK202310198219,131.60823774019948
EK202310186486,157.9417533541521
EK202310194185,126.91128706350386
EK202310135060,160.04820366119188
EK202310151875,144.48702799228138
EK202310148212,133.45541364816066
EK202310158337,148.4561323539851
EK202310160093,144.99461377922282
EK202310176986,151.59377039802615
EK202310142751,175.13921198668757
EK202310186987,147.34218234574195
EK202310213398,136.9359237273478
EK202310227507,163.32963113795986
EK202310230539,141.04044321153876
EK202310233022,134.76421517261403
EK202310112067,143.57178828875738
EK202310191571,158.23032554110029
EK202310128575,148.4510282476884
EK202310116429,156.7033454853903
EK202310222260,135.03455267198774
EK202310167112,137.14109606157893
EK202310197671,129.78192955044662
EK202310133983,148.07739481149704
EK202310125081,138.38384874374023
EK202310165303,129.9676908894337
EK202310245022,133.87265697906747
EK202310168737,152.3607998335068
EK202310224066,138.37009387046533
EK202310112653,139.59816525181327
EK202310163794,136.26838430307387
EK202310177672,139.53388832146254
EK202310113138,137.9900684851311
EK202310198082,136.86621837151785
EK202310186324,146.1012633139443
EK202310245063,127.78239326148325
EK202310162008,147.70137192027963
EK202310187033,138.37131198767167
EK202310165002,149.87020620332586
EK202310179112,141.5643196087625
EK202310136261,143.6347152125771
EK202310107886,141.60552710203507
EK202310178081,152.7980037128529
EK202310107978,139.79404824926425
EK202310186291,180.17496608168454
EK202320006194,154.8276658662758
EK202310162147,133.2024810911967
EK202310145820,133.96551622579443
EK202310208270,138.53278125048678
EK202310244610,137.81892025432126
EK202310115965,132.0691512038178
EK202310173325,134.40667847527314
EK202310200487,148.3375812891475
EK202310151600,167.75373628373367
EK202310174873,130.86088657562587
EK202310154656,147.6134298743982
EK202310186158,159.86315101471007
EK202310159695,149.17027990248422
EK202310153171,158.31306696053636
EK202310116138,150.20047669409482
EK202310241920,117.76541292326486
EK202310172803,131.64236611946615
EK202310003408,127.9598385177607
EK202310113293,138.72686795641653
EK202310199063,146.4930952567394
EK202310151401,155.15099821933993
EK202310154601,131.73071737372544
EK202310111616,141.66878433628227
EK202310135809,136.75775413569153
EK202310123689,132.20462860859425
EK202310125344,125.77001775374737
EK202310204834,132.2946579366337
EK202310154600,146.14692955990554
EK202310171105,138.08027176548083
EK202310192374,141.22106361143554
EK202310137424,137.98352396470858
EK202310004414,127.03684830431902
EK202310157406,147.36202649036392
EK202310194870,163.86586513907628
EK202310184853,141.87738762008755
EK202310176587,149.3566613087165
EK202310211243,134.12567260397034
EK202310116843,141.94560574383013
EK202310167978,131.85132076351928
EK202310199028,148.59917786698327
EK202310178842,137.15154728711173
EK202310003563,157.23582330669527
EK202310113491,138.47379877108492
EK202310202425,137.16592594700865
EK202310156026,150.38799184831575
EK202310235868,131.37554638695863
EK202310129923,126.91904967572054
EK202310115347,143.23926761893384
EK202310136092,173.89844140027822
EK202310212411,127.3275482863175
EK202310198783,175.78370714711377
EK202310154295,140.4458465962127
EK202310132080,138.8900477681611
EK202310115510,133.7974764898911
EK202310186713,126.21286939537889
EK202310246486,126.0264438156189
EK202310220909,136.9141313857683
EK202310133930,141.15181059920323
EK202310230327,168.99255203354946
EK202310227578,152.8633880122842
EK202310147328,170.77902801295446
EK202310174500,132.61588749733508
EK202310121141,139.5808737930808
EK202310218136,159.50902109760779
EK202310187497,160.73820797386438
EK202310219497,134.28872630298767
EK202310158430,152.5726044057187
EK202310232072,144.9280410887159
EK202310161910,150.0853434674623
EK202310232257,146.68955178337242
EK202310109324,143.98712783565992
EK202310117586,135.87314539203643
EK202310145201,148.36293847842097
EK202310191458,143.79145585779662
EK202310163905,139.17500569665512
EK202310200681,146.94709882943062
EK202310190561,137.79116413675908
EK202310144363,136.93210369790864
EK202310196397,146.81554681983383
EK202310168831,136.2957609908057
EK202320007357,159.149719193341
EK202310125955,138.82310836256207
EK202310210692,137.9230257323974
EK202310202677,136.48232033583974
EK202310212296,138.93128809085175
EK202310228282,129.17184153447482
EK202310198392,154.2214244536274
EK202310189017,140.1999749760925
EK202310184070,155.48557383288266
EK202320006398,153.02862910772947
EK202310221409,162.98467031243482
EK202310229971,133.72096712201284
EK202310202941,144.5882792147633
EK202310131905,134.53333527253847
EK202310112775,143.86682204065417
EK202310209245,138.15203485531987
EK202310185710,149.47177967860944
EK202310155827,132.08538962455236
EK202310158156,170.77500599459847
EK202310143080,144.67625279149672
EK202310217821,135.84994522505752
EK202310205060,138.02811288330255
EK202310152230,157.42345627339137
EK202310215647,143.18867219285892
EK202310216568,140.79405901892326
EK202310173496,143.06772342381146
EK202310132220,137.7309356219099
EK202310229606,132.94972165815352
EK202310197847,144.59566226507334
EK202310114444,138.64021340163558
EK202310212587,145.91378657492854
EK202310128678,123.89660307716387
EK202310129009,145.32792401206623
EK202310135868,137.75218029545087
EK202310004655,143.3491915013586
EK202310004666,135.77545403369385
EK202310172312,134.27036350560175
EK202310212324,134.16011025989158
EK202310234071,142.74548400490622
EK202310237714,132.2063773953474
EK202310227143,127.94261603022149
EK202310106080,145.72153483743375
EK202310115972,139.16908993855395
EK202310223416,142.98934039516107
EK202310185745,145.86108415068895
EK202310108584,150.42607599658672
EK202310244398,139.9964002730589
EK202310104476,149.51521209744877
EK202310243111,145.1123480114567
EK202310182118,147.58501157081818
EK202310231776,137.5418545732814
EK202310114793,141.10755905313997
EK202310107506,132.35399918754644
EK202310203271,147.10062845910477
EK202310206441,147.49991336017266
EK202310197006,128.34284414354715
EK202310213977,139.35809043628706
EK202310174608,154.64086459186058
EK202310126126,141.18393117396175
EK202310230545,139.1183428809551
EK202310103903,149.25636234676531
EK202310234105,162.97366728198526
EK202310165010,143.89374172968624
EK202310181940,146.66019276975433
EK202310118673,134.77802620641873
EK202310188868,167.9911023576079
EK202310170989,158.64598256890335
EK202310213961,140.0848975706561
EK202310236748,139.88032790072978
EK202310128144,152.31229272307755
EK202310131032,129.72700734705325
EK202310199927,136.47305010243113
EK202310228569,137.87621310900442
EK202310137099,148.18670411913308
EK202310216503,142.50231814931175
EK202310225348,132.7416931072857
EK202310188082,138.09615582112622
EK202310107466,156.52883583145507
EK202310119468,169.66536648749104
EK202310177435,139.54673418541483
EK202310226065,173.39942861353515
EK202310238474,136.72004713421165
EK202310178935,129.21335805614785
EK202310111288,136.9643585243943
EK202310231278,148.59798006261093
EK202310195743,153.02996358690848
EK202310177642,151.35332721782402
EK202310159731,142.56126609771772
EK202310233199,147.76363664417767
EK202310164963,141.6162383802854
EK202310108728,133.20749564670564
EK202310241516,141.71303560711195
EK202310114502,137.092265424094
EK202310163597,142.25423881431814
EK202310194099,141.22806314598026
EK202310191390,146.70141351578704
EK202310136653,158.20831935105886
EK202310132780,152.9900145600398
EK202310192296,135.4868935006819
EK202310210820,133.1365301314338
EK202310157545,143.64788725257154
EK202310117978,135.11442854779327
EK202310128805,130.1484092488365
EK202310239206,139.65533830547287
EK202310184728,139.3362019327376
EK202310188346,135.31808401383444
EK202310115220,129.2790266220731
EK202310136091,181.01890770316936
EK202310187000,147.11341345037116
EK202310004481,143.7327576244728
EK202310142481,130.01734858461236
EK202310241665,118.23883860647042
EK202310172530,131.18302258640097
EK202310242247,140.61992281529342
EK202310201108,144.2533937393173
EK202310157151,146.91734044163888
EK202310248777,141.47379133015022
EK202310234150,134.86963655859347
EK202310245991,134.0261483811523
EK202310196183,147.29208801659016
EK202310112151,148.6509877391658
EK202310240040,142.0988423749229
EK202310122111,134.4204195822741
EK202310237646,142.88278801849054
EK202310236751,142.6672050879995
EK202310110678,128.04916782461257
EK202310175472,141.06986301254463
EK202310104032,151.88732146000683
EK202310130367,133.59426900878773
EK202310218178,157.84358028137757
EK202310190059,179.53172797034156
EK202310154040,132.93697350902525
EK202310104704,138.51557574093246
EK202310234675,135.2839884263769
EK202320007076,144.01512758672024
EK202310117416,135.34598155467594
EK202310106592,138.0646316634913
EK202310218855,150.22871086677293
EK202310112951,148.00754925701608
EK202310198510,146.79529646777513
EK202310170591,132.3282074619697
EK202310171607,140.38758452897258
EK202310188047,148.71997226132137
EK202310106176,131.85147837418268
EK202310139729,151.74166903892893
EK202310188177,164.58863959818467
EK202310216551,132.55542022777828
EK202310190746,153.48144108217434
EK202310198445,156.75794630528804
EK202310167557,131.85661897668626
EK202310232345,138.82053759761354
EK202310205089,155.78967349471765
EK202310200704,139.9254502258069
EK202310168328,163.38351349996177
EK202310117660,128.70459098117846
EK202310241204,148.55160568265168
EK202310219555,138.7095507710257
EK202310108822,137.37380797502186
EK202310178261,150.65406399711767
EK202310170803,137.906653922351
EK202310180578,143.3375494874706
EK202310183233,155.1247200846753
EK202310214067,173.12965639044498
EK202310177910,140.5251428291498
EK202310184628,169.1317815171513
EK202310236640,134.78479820228242
EK202310189443,162.1939193895653
EK202310219770,131.59784510814222
EK202310188035,157.74710082990896
EK202310110194,151.60520108936126
EK202310244334,144.51265014823875
EK202310196346,157.89803958535373
EK202310239240,134.64559884447092
EK202310190697,157.15169205316428
EK202310183845,168.30234120163576
EK202310173568,157.00617013393264
EK202310122648,134.39503577953604
EK202310138573,136.90970408810279
EK202310107238,139.49871726909873
EK202310123716,130.51692788789785
EK202310222719,137.52816979002282
EK202310119574,143.19377181105511
EK202310106379,136.6326368843974
EK202310179487,160.59195380573203
EK202310204316,149.93890319295306
EK202310112072,148.86452492593935
EK202310103891,155.13200769038707
EK202310121527,151.3770622444585
EK202310147901,157.0214555855505
EK202310129747,165.90965938204278
EK202310216313,133.46573665093817
EK202310138904,159.22911745921058
EK202310148441,148.79355092686683
EK202310153870,129.83045208020508
EK202310108732,131.71785346186374
EK202310180949,146.85867826415
EK202310108710,140.82155813948032
EK202310198670,134.52757030373166
EK202310150197,170.27429690044653
EK202310213492,140.00726367907342
EK202310136448,138.84835007615084
EK202310131230,156.8017768827611
EK202310231399,136.9621246913745
EK202310121599,158.15180995271095
EK202310179738,148.64954064816735
EK202310167476,156.42897523918086
EK202310131623,147.62990890330323
EK202310140730,147.50051810316612
EK202310144389,154.5932450946196
EK202310245102,138.55845114372093
EK202310132691,126.51282242699853
EK202310106449,135.22199555038247
EK202310167353,127.19564761624831
EK202310236989,129.47991595564858
EK202310111119,131.500803844459
EK202310186689,166.3298487689351
EK202310209031,155.54979885141807
EK202310139037,147.18016542929107
EK202310158574,134.05860312673795
EK202310235776,137.91345716297786
EK202310149594,148.71175480533006
EK202310106989,154.15780065410974
EK202310207828,154.24456440771922
EK202310129283,134.61380670201137
EK202310103761,143.00351380492313
EK202310117820,126.0578642958015
EK202310170386,137.546751146183
EK202310200918,150.27329794786021
EK202310104618,134.93220001331164
EK202310211311,137.4667910572259
EK202310217151,151.31075218330508
EK202310197688,151.84364007794002
EK202310141161,131.03519268871298
EK202310200723,129.78270543934096
EK202310192613,134.9292050075084
EK202310231385,133.28698094579713
EK202310161421,126.37356361008322
EK202310185090,149.91335787268912
EK202310118323,137.53059215918194
EK202310179435,149.65900325342724
EK202310246748,154.57186440906452
EK202310203308,134.79240531897983
EK202310166549,154.70825904327066
EK202310231043,141.44431061891817
EK202310144171,131.28087309870716
EK202310171076,150.6663848223944
EK202310234671,137.1900475345431
EK202310178258,146.06889653552557
EK202310123111,136.0962351454185
EK202310105273,144.9405158674297
EK202310232779,123.91476129623156
EK202310245923,129.99949212565974
EK202310232934,135.42601836442665
EK202310206444,139.26360992400814
EK202310199292,152.3713399225554
EK202310172407,138.20725839454008
EK202310110982,132.18000962956356
EK202310136670,144.18596338638403
EK202310196416,165.1759898710663
EK202310147370,149.42822748772988
EK202310203187,134.491337565784
EK202310127574,139.57033283935186
EK202310223109,133.36716005425131
EK202310210815,145.8937032296013
EK202310132728,161.99504359439442
EK202310195728,155.2121734155073
EK202310162562,158.77770250076327
EK202310122166,144.08411214606807
EK202310133502,150.16277191307674
EK202310176748,135.33995964688896
EK202310149681,139.4333333616584
EK202310133367,160.76231329737845
EK202310233308,149.51578336123865
EK202310111956,148.07570157686317
EK202310213087,129.54907169219516
EK202310163861,134.4072989659757
EK202310183017,132.5962531906173
EK202310148049,144.48337768400305
EK202310159587,146.63760751210077
EK202310120104,152.4686078124825
EK202310173791,133.6496634808043
EK202310120609,126.18272701926477
EK202310120220,153.3871713927186
EK202310164643,148.01954661926462
EK202310242480,139.58235629027516
EK202310237393,127.58187655057209
EK202310110258,130.28598831210644
EK202310203310,147.05477211896377
EK202310244388,134.04289512365264
EK202310142420,152.62284325579583
EK202310127247,152.18614313799384
EK202310245410,135.56413708640366
EK202310198231,149.43541546465175
EK202310224714,135.38820356367353
EK202310112152,145.15617911004944
EK202310219634,149.49577634234117
EK202310120507,133.1152512345797
EK202310121024,148.04298316172284
EK202310162609,155.20532090376554
EK202310198139,138.8006634165984
EK202310115733,148.66697739039995
EK202310197648,164.2127948108069
EK202310152061,155.8665071600644
EK202310246184,138.15590545234213
EK202310175646,150.64338489642893
EK202310195357,157.06286365362666
EK202310180995,150.85479018996412
EK202320007602,155.41316651236198
EK202310125780,141.21539176223996
EK202310141209,134.10160933057537
EK202310241145,152.38490074454853
EK202310214473,166.7228878409467
EK202310104412,147.01075218985287
EK202310145300,145.0213129343349
EK202310178546,126.5370736727541
EK202310222192,134.68642632713522
EK202310003791,112.66951367112875
EK202310164084,139.40214819969788
EK202310247625,128.1889802342954
EK202310179777,145.0949195663992
EK202310204086,133.03071466118416
EK202310199051,150.1095006271259
EK202310199503,136.09437933489622
EK202310124201,133.40642321815045
EK202310111462,138.10400646568453
EK202310149507,155.62583391757445
EK202310149626,148.69682553127774
EK202310196221,150.3622673555641
