id,TARGET
EK202310105565,143.30785094208522
EK202310185347,161.5544895818127
EK202310184004,149.39654913429217
EK202310183138,135.13453842995335
EK202310113152,141.38897866807406
EK202310199569,165.03253463586123
EK202310151037,137.85763455019065
EK202310106219,136.21050607270544
EK202310106185,138.14880020641493
EK202310164530,154.4125865958528
EK202310166239,154.69334004366377
EK202310108760,150.8853373556613
EK202310108861,137.75777549923075
EK202310177413,161.12610794664093
EK202310211129,121.91092416671052
EK202310229184,141.39077191698388
EK202310209428,160.99283255985392
EK202310228583,141.2486623330877
EK202310120692,158.16766226631128
EK202310137642,131.83034221896045
EK202310245435,142.8069961149276
EK202310159599,143.76967165981472
EK202310148010,155.23203838338043
EK202310129728,152.286440898215
EK202310114201,151.8631940114277
EK202310207474,166.4628088605009
EK202310158602,163.5951787168337
EK202310197691,156.09206814763857
EK202310235040,150.4719561159461
EK202310129119,145.34723713048567
EK202310142174,157.4395623032242
EK202310191253,152.53502681515616
EK202310241141,145.11029403206845
EK202310144017,140.3958093298094
EK202310182852,143.0371928069047
EK202310243301,134.36171610455173
EK202310176307,146.8873002504296
EK202310209283,142.899748735959
EK202310216003,140.2453640018793
EK202310246200,128.72374664555258
EK202310173196,129.52566765401937
EK202310122833,122.28802672448603
EK202310118540,147.59749552681603
EK202310168622,169.6099738607566
EK202310174271,135.37475355147936
EK202310201560,161.59886217507034
EK202310113325,125.35232156913091
EK202310172664,139.9530830717298
EK202310192162,161.23189626644722
EK202310134544,129.1902689842728
EK202310222337,149.4695760825039
EK202310199226,146.72073712404176
EK202310214101,165.53270091332095
EK202310188611,158.63461517634997
EK202310220799,137.48761012868707
EK202310184861,132.6484513675196
EK202310106782,133.2216890482666
EK202310232084,130.77291728116722
EK202310178435,155.32007885999207
EK202310165952,145.29458694162471
EK202310141382,148.05285672179207
EK202310163439,162.20309487343076
EK202310205428,128.49181286168803
EK202310178086,140.68421664831823
EK202310004022,164.34144930496524
EK202310114303,146.37815803647865
EK202310104436,140.82833573782943
EK202310240015,159.84526714591442
EK202310202741,145.86367079510308
EK202310226747,141.4687552751021
EK202310148639,139.3896107531153
EK202310117683,125.56403182931506
EK202310232945,131.36418011332276
EK202310220108,158.14842587376475
EK202310172683,142.44683566206803
EK202310104609,124.5300868766304
EK202310182165,143.64018804412675
EK202310112029,149.133406631598
EK202310157969,150.0561429729375
EK202310120703,125.36922129086221
EK202310191410,131.23555719775771
EK202310156166,133.47934861927445
EK202310248074,147.25310187103722
EK202310175176,141.8305917870393
EK202310194239,135.95270016333745
EK202310162582,133.39882902446612
EK202310218787,134.50605243022292
EK202310228638,120.78126585140387
EK202310139489,167.71086592869506
EK202310210571,131.62025385751895
EK202310143902,129.95169731086477
EK202310198163,152.55393504622967
EK202310166041,175.5667310529391
EK202310242789,163.08461842939866
EK202310202040,158.03791691393138
EK202310194102,146.23344040711817
EK202310210845,134.47366202263905
EK202310193409,169.4183285171041
EK202310241561,145.0682770515293
EK202310129327,145.1960964557546
EK202310145599,169.38875333496924
EK202310155246,148.06739382982377
EK202310204706,127.71207561577972
EK202310218784,157.03502205103314
EK202310243990,140.9058323986576
EK202310137899,128.86301728499575
EK202310175650,120.96652373530652
EK202310234991,134.70842615254048
EK202310221501,136.64474983486048
EK202310117760,126.19054430692334
EK202310209924,132.15896845690216
EK202310158508,128.47981382654933
EK202310188607,149.0523631806194
EK202310176707,156.9792933206796
EK202310241804,156.2865504294029
EK202310130229,138.7355184292503
EK202310196748,140.17818748231346
EK202310226961,130.8482455177859
EK202310126275,131.69110237026493
EK202310182346,160.07269945246784
EK202310215287,152.59164668785908
EK202310186469,182.6699902566662
EK202310147351,150.77394423148326
EK202310227063,139.12854293217532
EK202310239630,121.42366403991072
EK202310202315,143.61433392613483
EK202310151573,132.73145473354302
EK202310229182,129.90135069885005
EK202310197801,135.4941001807386
EK202310247336,181.1434233359269
EK202310183064,133.46296711585063
EK202310200957,159.73837024604205
EK202310112953,145.18481279925675
EK202310185221,140.07863706117075
EK202310176129,159.06905919241464
EK202310171777,135.3624754755435
EK202310186071,129.92039652469313
EK202310206123,145.30916561082887
EK202310217431,155.25198352884456
EK202310171470,118.6204961371395
EK202310246028,139.5432010842942
EK202310145970,134.58472696916024
EK202310234938,122.43483283211806
EK202310156116,132.97934076970765
EK202310116714,135.15007645076562
EK202310212797,149.32953212156158
EK202310138938,165.4451053038972
EK202310148128,129.92066854885886
EK202310175673,142.06874664228744
EK202310238664,134.80494237274763
EK202310190836,132.60544062703406
EK202310196156,150.772719443428
EK202310132459,129.16962670034437
EK202310159062,130.72184717327798
EK202310147832,158.78271433229025
EK202310116029,148.3009219172692
EK202310203822,137.10394870417687
EK202310223388,145.1268501254225
EK202310208656,140.72067947778396
EK202310003650,122.64896234611268
EK202310163159,137.57289721487643
EK202310188703,145.77219116104897
EK202310144864,141.28405200755284
EK202310156884,146.20832052826415
EK202310216506,137.6516928858142
EK202310220197,133.78022436411325
EK202310234667,150.72859301881473
EK202310203255,148.72460057141166
EK202310105960,130.38520039033205
EK202310115804,143.79236988645735
EK202310246112,139.69222657366524
EK202310168025,154.08509203512187
EK202310178472,138.42815094906825
EK202310181975,139.14351277264768
EK202310132905,140.34286522583344
EK202310113841,129.9639137680618
EK202320007828,164.56264414418334
EK202310192867,153.50953054774976
EK202310109054,129.82176873314955
EK202310236216,142.6808412435117
EK202310170777,136.9133784878437
EK202310166144,138.07531960359887
EK202310201844,129.92927898826454
EK202310123470,124.45223583091617
EK202310224526,131.3432520556713
EK202310151158,137.9110349957002
EK202310184295,147.86509708761966
EK202310124272,139.63774000200453
EK202310162944,145.00356568530862
EK202310224817,126.02661247910231
EK202310172859,156.70134667303157
EK202310137191,131.82455666869197
EK202310140281,135.1202798987615
EK202310114907,133.6608139545677
EK202310122165,130.4762492738441
EK202310215454,134.6389361225177
EK202310243142,131.98314868752843
EK202310164187,156.00911396548236
EK202310225253,134.2700413830761
EK202310174458,166.6707859370912
EK202310176969,150.2563923542237
EK202310219479,126.7941721857877
EK202310119494,142.5782802299264
EK202310123405,145.023996482839
EK202310231534,117.46803146946297
EK202310222489,138.6770814402661
EK202310111149,165.4679623700907
EK202310184714,130.42526866021137
EK202310196844,156.7742170729898
EK202310232521,137.81767297827648
EK202310184622,164.8790588951324
EK202310118852,143.36090396363
EK202310168516,162.5835999189122
EK202310178071,131.11413189002405
EK202310149839,145.85617483819505
EK202310184305,167.06939697638305
EK202310222961,133.93046176908004
EK202310197108,137.06198417937964
EK202310244680,130.8255253261015
EK202310164685,166.3424491156075
EK202310153568,142.20680789725776
EK202310204533,149.6940527390155
EK202310243304,126.788950107327
EK202310122606,150.74750193473545
EK202310107843,140.68315718342106
EK202310195481,133.64266551458104
EK202310195622,141.64760876673145
EK202310185200,142.0718122929582
EK202310127597,145.75712480795323
EK202310145627,131.62493022586216
EK202310157400,124.83734086463735
EK202310226857,136.54206557761083
EK202310127964,145.40709721635986
EK202310179573,146.29252470285016
EK202310212013,152.2318289072514
EK202310226545,136.35542902413
EK202310166825,119.22417523109658
EK202310163867,159.62585231516846
EK202310196745,137.00956983137388
EK202310109208,152.8986314669979
EK202310205143,142.6190764348243
EK202310136525,142.62649569754484
EK202310159137,146.61947957246218
EK202310238980,138.2626349077904
EK202310121185,161.29011156832556
EK202310142061,147.89525269957522
EK202310198507,145.69169059647402
EK202310184870,155.57867495470302
EK202310155208,144.45291192383442
EK202310124725,121.58148393372336
EK202310103880,157.0275032748837
EK202310246880,140.837780221174
EK202310190191,132.09814460284912
EK202310241383,130.12585404579482
EK202310109761,141.33016645532282
EK202310218045,150.09890282243998
EK202310208985,138.85621572570912
EK202310126092,131.23462245648696
EK202310247678,153.02781137548246
EK202310137747,133.46222729219562
EK202310201825,142.76405052129633
EK202310130845,133.8267135955894
EK202310239295,140.40410999001884
EK202310166294,144.90481869945597
EK202310211671,139.24194767084717
EK202310248376,131.59848122594346
EK202310188903,142.48310753592102
EK202320006661,178.08991587688467
EK202310157204,146.8534354193807
EK202310222542,130.9371530622739
EK202310182598,145.73107479307754
EK202310128634,156.63606346682317
EK202310137926,128.82066712689118
EK202310197018,133.47541432386035
EK202310184643,166.24989105235832
EK202310217014,142.9975573642376
EK202310200280,142.80465597059964
EK202310183028,139.1137462842925
EK202310106142,118.49128091775425
EK202310103822,154.76249289949834
EK202310157052,132.6221248894601
EK202310122614,146.30692722566698
EK202310155664,146.3427863087888
EK202310165913,128.4376068898933
EK202310191203,136.6406241262579
EK202310119226,126.02926816602056
EK202310234080,158.1071301083291
EK202310196735,132.27372446806504
EK202310149314,136.78143284074883
EK202310155188,133.1205984452901
EK202310114860,147.15557306896255
EK202310118865,165.86654136356293
EK202310160832,148.14042872986425
EK202320006619,164.08131871630684
EK202310127739,129.36883799186452
EK202310115501,129.9575038682809
EK202310166491,173.07089045871086
EK202310197828,173.98657213265264
EK202310242137,133.79987794531303
EK202310235787,159.05578129167154
EK202310220464,149.45720908894378
EK202310112649,140.88696199889978
EK202310110214,130.0650052270835
EK202310164835,142.35722673682884
EK202310204462,130.16221291602517
EK202310187862,161.44649579198332
EK202310131273,132.76768042949098
EK202310128020,151.18526467034934
EK202310204211,165.16406275357514
EK202310208246,139.88492327806983
EK202310166450,140.19725979962934
EK202310171141,141.86354465506017
EK202310159355,140.57551679343672
EK202310194303,159.9505149934928
EK202310214928,134.728570058237
EK202310122215,140.59183773212638
EK202310175732,144.73533071373558
EK202310195150,143.86418727918849
EK202310160826,150.70162561289837
EK202310159966,159.14094713688343
EK202310158608,138.06349185576016
EK202310243112,150.1957145788577
EK202310109607,148.99599456192357
EK202310149652,147.78691337606023
EK202310110860,146.6740845209624
EK202310232156,151.7063620831796
EK202310178087,129.0380331591657
EK202310196125,145.8123354181044
EK202310178589,153.17538944745488
EK202310146655,128.933722490979
EK202310176638,151.6702898529554
EK202310183451,142.0064961449344
EK202310238783,125.56083534843187
EK202310180591,133.99313423539715
EK202310180161,160.08074207291057
EK202310160060,157.52639855554753
EK202310234699,138.7335703509557
EK202310113916,138.97745175242628
EK202310227268,139.16446480994492
EK202310237635,149.24089887930936
EK202310182258,142.09376349400645
EK202310193859,162.76701614155527
EK202310153659,147.8416168212098
EK202310203955,140.8646106541817
EK202310236094,155.30805518961517
EK202310187734,159.87569175546014
EK202310216149,141.99847230569935
EK202310168413,147.74417897955703
EK202310116401,126.66315554315746
EK202310201191,167.0371174212811
EK202310190480,134.05099514068243
EK202310161074,169.7013917700417
EK202310140353,142.0846365389258
EK202310173633,138.82441846362997
EK202310158068,145.15162311775458
EK202310154103,134.36908744070772
EK202310113546,158.42295987549468
EK202310204238,130.75302307068785
EK202310104944,130.6105241140974
EK202310234535,134.09448894151888
EK202310126859,173.92703551882533
EK202310117542,133.54675778761208
EK202310210903,136.15385086285224
EK202310157130,137.65357200488566
EK202310145116,149.35280858703382
EK202310208124,140.20946037039752
EK202310245982,149.898720329841
EK202310133043,160.98863913480594
EK202310149054,142.75798109715694
EK202310190190,141.86525674596888
EK202320006047,154.8642615304717
EK202310134850,124.6550601925661
EK202310202384,121.8912027993469
EK202310154117,134.4006792556531
EK202310133365,142.28585023334733
EK202310108193,145.1617036991581
EK202310203056,164.6517571883755
EK202310149046,140.46128836665585
EK202310165578,171.0056087576658
EK202310186659,156.91109438040957
EK202310196955,171.4285207224697
EK202310197552,164.88133577228282
EK202310212202,135.09090191584013
EK202310224513,127.05440211682924
EK202310004468,162.84446026031094
EK202310216094,134.74425815585016
EK202310230966,119.38062187581197
EK202310118412,142.6574008774627
EK202310247101,134.61329988094238
EK202310178117,151.9067302220652
EK202310219876,135.71972144017138
EK202310215307,141.29507054292606
EK202310218134,157.24023600613765
EK202310221530,138.155708500859
EK202310154982,132.73741494270962
EK202310182970,132.79564421649263
EK202310214235,160.71608917680817
EK202310220158,140.78401545438828
EK202310104394,148.94365058908696
EK202310111159,126.55199288394499
EK202310158577,132.32172871178892
EK202310110382,136.2452949488017
EK202310133639,143.51811493367396
EK202310246509,158.65580671591687
EK202310149660,167.10713584680246
EK202310168884,140.21189545325302
EK202310243940,143.43963501493977
EK202310191906,138.40372479026513
EK202310127477,128.13678624691295
EK202310225432,132.1643011119806
EK202310233319,148.6369415470605
EK202310162668,160.4354893502416
EK202310148695,169.3953046297126
EK202310178807,162.1163721261203
EK202310106771,139.5452570543565
EK202310155396,145.75421122266908
EK202310189899,154.2519440974231
EK202310106717,159.3456524641905
EK202310232588,139.07602661672232
EK202310226348,146.01945445639984
EK202310109931,136.9126639453017
EK202310226884,160.74452288128592
EK202310213466,150.74846611372575
EK202310121691,125.05244834621524
EK202310198701,176.68068586287797
EK202310131737,146.21212944907376
EK202310166136,157.9472964399454
EK202310116855,143.20925671463968
EK202310138351,136.5157169386365
EK202310191381,155.15509390314173
EK202310003663,136.27242526036505
EK202310172884,172.94501667872194
EK202310185550,144.8640218677369
EK202310148380,140.25117264705156
EK202310149387,175.77122843326296
EK202310236333,128.57017761039674
EK202310199352,154.00385875967063
EK202310137894,144.32084093494862
EK202310133727,153.95431646439306
EK202310178526,163.95995676262635
EK202310189610,153.26143654249415
EK202310109350,141.71658240484453
EK202310218617,126.68543054224732
EK202310109125,176.12905796337225
EK202310163826,139.06097149271483
EK202310130248,171.31840762786592
EK202310221541,149.78169282496376
EK202320006518,141.26440502375257
EK202310229391,132.84432205354682
EK202310211450,135.66512081112137
EK202310193482,145.99415720910517
EK202310198828,144.31347946524338
EK202310183006,131.2341968710218
EK202310003501,134.26531646642567
EK202310121041,130.81800197913282
EK202310211350,129.4078322623935
EK202310246075,144.3049642780769
EK202310127204,162.58295486551074
EK202310234563,139.58686094106136
EK202310139042,134.0026679120139
EK202310171256,151.1920741444852
EK202310139647,157.13384767138314
EK202310122462,128.06155434386082
EK202310144293,136.25318856991706
EK202310168436,123.68797165228574
EK202310120536,127.8633019568507
EK202310166379,151.88542574276536
EK202310180256,125.88256289911146
EK202310246761,148.63326583107454
EK202310219864,142.01414872210168
EK202310190068,173.42241973621478
EK202310181556,134.61878381780775
EK202310230597,126.83838030129502
EK202310130866,153.06680873373838
EK202310205037,156.00378435887384
EK202310209585,153.19409894612346
EK202310185564,152.37925705826825
EK202310176944,141.05191270825767
EK202310176381,139.25947218134075
EK202310141448,134.44312318912293
EK202310148056,152.5244639839319
EK202310182965,135.99627068379039
EK202310135422,147.6980129407249
EK202310122191,136.42745492671145
EK202310145667,160.06754251799046
EK202310202035,132.75838662474513
EK202310136887,123.43296265172471
EK202310200020,134.01078321422776
EK202310184127,160.9664403097844
EK202310107122,126.55991481469317
EK202310134379,133.84401700702122
EK202310211319,133.2299997157886
EK202310212855,153.90808137638697
EK202310242461,158.99886383784013
EK202310200853,141.98154598955483
EK202310200401,160.8803047436434
EK202310189295,173.9326178352793
EK202310105500,146.5436209894848
EK202310128584,145.97291607671872
EK202310209825,140.4184513146707
EK202310204586,136.84435779615615
EK202310179426,164.5041351221137
EK202310180912,142.7506573865706
EK202310173571,155.78376630887672
EK202310112070,138.50879537572308
EK202310199038,154.10085103510238
EK202310126021,139.61787988848664
EK202310155509,132.38061421439608
EK202310197401,133.4232547255905
EK202310107626,163.8998980268246
EK202310105142,150.47405997358922
EK202310243059,134.25611011759227
EK202310174039,134.23065829290968
EK202310201047,151.5518351786751
EK202310204579,153.18894092001565
EK202310187739,142.47398376210836
EK202310181773,135.18722161296475
EK202310128097,145.5559219635916
EK202310222975,160.19289604122267
EK202310132503,158.1063685430952
EK202310188182,172.40947024807627
EK202310133046,153.82068973259248
EK202310176947,157.79388508665429
EK202310167628,130.3615407724662
EK202310134899,131.47414043095608
EK202310115714,132.08356044912006
EK202310225258,126.6419200237214
EK202310181522,144.5451341253
EK202310190839,144.06839890042022
EK202310217264,137.0224481736541
EK202310123146,145.66088268648548
EK202310142906,149.12201483833334
EK202310165063,141.56610208528008
EK202310004149,157.76025321218071
EK202310222025,120.44628838564361
EK202310201396,147.70206299264768
EK202310140521,156.60511093167744
EK202310190410,149.129181996666
EK202310237623,135.84104095827715
EK202310207648,129.35694375112143
EK202310150068,152.57928137218292
EK202310199516,151.41439309650417
EK202310214499,156.62306485669797
EK202310193968,148.13462362133603
EK202310199178,132.62106862668048
EK202310226312,133.11248825775195
EK202310171202,148.69549011043776
EK202310136385,168.9079161930185
EK202310240675,154.7858923918851
EK202310131075,136.142077540337
EK202310213481,132.1263615717207
EK202310212831,157.41364627661898
EK202310163142,137.65897700341716
EK202310107446,133.09492891560942
EK202310157890,145.25829266929878
EK202310214663,140.83771796738256
EK202310163666,139.34851841545498
EK202310117353,135.89706309220168
EK202310209794,121.0044985411509
EK202310123734,150.74056651738346
EK202310224602,153.6770415771535
EK202310218073,145.6371892039501
EK202310247816,168.04872439122147
EK202310234711,142.66730190273884
EK202310145443,139.11881966740918
EK202310246298,169.5582828652542
EK202310110010,157.35168301183492
EK202310159895,168.13763607841582
EK202310111143,153.59543126372614
EK202310209834,135.25439324174872
EK202310209444,151.91127619238705
EK202310192938,141.31145403500125
EK202310132559,141.40762768251432
EK202310152101,163.80614920747968
EK202310180196,131.95942913171763
EK202310194423,122.99340044292057
EK202310200390,152.35455542001955
EK202310180474,130.579115516695
EK202310116603,163.45768507392955
EK202310171924,131.17151904812468
EK202310212746,152.85582407916834
EK202310146529,142.04647933047283
EK202310215859,159.90370049047263
EK202310141533,147.73152516334542
EK202310233067,133.39450548022523
EK202310214675,155.78367651577767
EK202310148386,142.89568746691927
EK202310168758,145.6249253270472
EK202310222971,134.544026431988
EK202310109333,148.42933724933735
EK202310243241,140.90681312770187
EK202310146985,146.17589201666033
EK202310232878,189.99089330604028
EK202310234120,139.59043682089447
EK202310162882,160.75450690365759
EK202310190206,138.4351762730361
EK202310159348,176.79566637271364
EK202310201231,144.06663130453418
EK202310178530,163.94117344477027
EK202310189794,153.3280181814259
EK202310236784,144.50242718032433
EK202310175553,138.01726316475637
EK202310241797,139.3774077009934
EK202310114344,142.21311724456265
EK202310239590,154.6602034016619
EK202310227224,171.47149634965234
EK202310121744,152.46721478276316
EK202310003715,146.6304213790183
EK202310116073,132.60967049161266
EK202310197067,131.32394493290505
EK202310115532,135.2286900452351
EK202310217365,159.22449329486875
EK202310148754,151.28728486535093
EK202310109024,136.8118423304235
EK202310004073,139.9812766758856
EK202310198767,149.07143639501905
EK202310125904,149.75310912495465
EK202310189747,139.07434494160077
EK202310121824,161.81176706779922
EK202310183939,144.0185733473719
EK202310207963,136.3901719660161
EK202310004477,126.89009405099486
EK202310184855,140.95350265085628
EK202310121710,131.26583050019036
EK202310155103,128.75995311372256
EK202310127606,161.55657358081876
EK202310237460,126.17558857462517
EK202310189005,132.9309598170973
EK202310163144,175.58378627015614
EK202310195358,178.19961789269132
EK202310114203,121.76860188020225
EK202310200907,154.4792420004918
EK202310149290,161.40426119549062
EK202310186674,148.87238346710132
EK202310219434,136.64105205362839
EK202310113939,151.4727412612395
EK202310144604,132.51321966877208
EK202310202520,145.7115068670248
EK202310199251,143.3159664538984
EK202310171909,147.34424948566914
EK202310197493,146.60114529208124
EK202310200738,159.42994356969734
EK202310242193,156.54356340518603
EK202310166469,145.7771141261106
EK202310179577,156.25906851153226
EK202310199333,147.21403770150178
EK202310208438,141.83846495266152
EK202310243666,141.96100809082145
EK202310113305,130.84613483044993
EK202310189666,169.27509633100297
EK202310233041,137.70605933213605
EK202310127498,145.09173096839535
EK202310208207,132.2352266832535
EK202310161596,118.1427360969177
EK202310175979,153.48439772506458
EK202310222437,139.94778463518296
EK202310139352,149.24749813581852
EK202310120360,146.6925913739994
EK202310183484,155.35088473872554
EK202310206451,123.15656771877327
EK202310163448,162.83399066673752
EK202310113067,148.73655731843724
EK202310217739,104.88094031222741
EK202310120891,113.78718067390292
EK202310144456,132.3360340328292
EK202310243976,143.46695392515736
EK202310126697,146.56571034045862
EK202310221562,122.76664557441913
EK202310245501,126.15395945132823
EK202310227085,142.59984643663535
EK202310124539,145.13632712467805
EK202310113359,150.1285816755081
EK202310127238,145.8685829743502
EK202310186281,166.6606929456152
EK202310231780,139.52233725079756
EK202310218693,131.12404335836885
EK202310166062,140.96873011144567
EK202310194807,154.8721654097165
EK202310145164,156.43966069991805
EK202310139520,140.12331527688616
EK202310202232,157.7245031809205
EK202310106234,132.64017038865254
EK202310150099,124.97972455944743
EK202310148854,147.21874680187452
EK202310207751,144.01837314391685
EK202310119385,153.10711043988638
EK202310247407,119.58042763952145
EK202310187815,151.06988321858037
EK202310180649,133.69960901485015
EK202310169614,125.74048830347516
EK202320007494,150.53953712239075
EK202310123604,139.50741993985073
EK202310115115,138.29750076910813
EK202310247203,132.63990745646151
EK202310128939,126.53902561931011
EK202310151766,169.97944956684364
EK202310154684,144.10414967115227
EK202310147564,142.68694972997613
EK202310217040,136.9167428212146
EK202310219269,125.21839494734846
EK202310177587,134.18465046105604
EK202310172628,134.68101836659622
EK202310193264,159.72130256583054
EK202310204129,139.5320040326688
EK202310227714,129.08987053033582
EK202310174368,153.75316574809585
EK202310115514,137.71981810179201
EK202310114314,119.36387549523963
EK202320007053,163.58236191671642
EK202310196358,149.68687918442257
EK202310223590,130.74749884258142
EK202310186191,139.75698790059462
EK202310169460,162.33562833082934
EK202310206652,166.42261515502636
EK202310176776,157.76078874792526
EK202310112945,128.702645377446
EK202310243798,136.37291064638163
EK202310173522,140.1747811590659
EK202310147691,155.68630458313493
EK202310221131,137.09467650731108
EK202310193542,143.89118399129697
EK202310110806,150.57184512038225
EK202310140872,139.09855187621275
EK202310115723,129.00547551537284
EK202310227673,134.21088830449906
EK202310104188,150.11970910934545
EK202310176128,136.03298708228908
EK202310179757,152.7325295281828
EK202310217690,131.42711968591965
EK202310114918,151.0174706065642
EK202310160022,150.7768801265494
EK202310117222,134.7766735137909
EK202310181651,140.58517075075162
EK202310202302,147.24151185511002
EK202310141935,146.89218675564788
EK202310166006,140.45928061431997
EK202310141835,160.38626783343489
EK202310113039,146.27802043338
EK202310171526,142.70501406715564
EK202310231390,146.8397384157377
EK202310111326,127.1301044402166
EK202310104950,141.7604367093684
EK202310234139,148.42466130689573
EK202310207302,138.0017084900629
EK202310202018,129.50753337263626
EK202310205260,145.20881036286474
EK202310221441,156.83297143531655
EK202310174816,128.76579798405086
EK202310138649,146.71676506825787
EK202310208013,156.05726801078134
EK202310181493,139.94836253476433
EK202310243648,127.11926368214816
EK202310113262,142.69217930606595
EK202310171352,147.5681078634584
EK202310189555,132.34054102852494
EK202310154506,144.55304407090944
EK202310227922,137.8543948883331
EK202310243180,149.61264770101937
EK202310145403,107.20728808577603
EK202310229261,134.91589141064685
EK202310125086,137.8131955254731
EK202310188059,125.05983935478108
EK202310175935,153.20840011857604
EK202310104930,133.08826365250044
EK202310207696,142.57709365243483
EK202310176769,136.3622378790878
EK202310241580,132.788708506287
EK202310128189,137.78285810415989
EK202310116358,127.51270250468681
EK202310203206,126.83184547433368
EK202310224617,124.8250716523048
EK202310216139,130.17429154382606
EK202310175157,142.30987549782316
EK202310148792,149.99634425085029
EK202310127748,123.69134648736
EK202310183427,154.07254219088267
EK202310151784,125.17680374890614
EK202310202141,154.46652099215305
EK202310211204,151.80958439902258
EK202310230323,124.90418842387183
EK202310109892,132.4056835003877
EK202310187574,136.41190099608727
EK202310174395,143.06760524243504
EK202310205384,148.97638512936433
EK202310139355,128.96029872990505
EK202310161479,156.48487164703454
EK202310135561,121.31063341553147
EK202310165218,150.70872345475195
EK202310183022,156.86824550854413
EK202310125772,119.34884739213332
EK202310105325,143.66977678566212
EK202310205291,169.83045813342022
EK202310183115,137.00842360186303
EK202310142673,144.4443245880644
EK202310144959,135.81998206745118
EK202310156704,128.7191864099205
EK202310132122,133.33153647139991
EK202310174428,162.9119091889138
EK202310238510,141.39580883353878
EK202310004299,137.54927409524075
EK202310225687,156.852527863605
EK202310152553,149.7650537657837
EK202310180231,156.31506931766668
EK202310189895,158.57083475169802
EK202310115789,137.9511640020313
EK202310107016,150.75449229014464
EK202310174702,131.89477160623773
EK202310184083,132.7031966766702
EK202310193580,156.47274556227498
EK202310217608,152.44268055193226
EK202310143791,145.75164761184737
EK202310171379,150.54309015053002
EK202310151018,148.14224884346999
EK202310167547,132.37300514857003
EK202310113875,157.09950728260256
EK202310242027,152.66929906663455
EK202310236948,149.27137313873658
EK202310241638,127.22448539284812
EK202320006399,137.8009998810324
EK202310155475,141.10826881411384
EK202310183498,150.30917029281497
EK202310175183,144.42942208489032
EK202310212112,141.64027714406254
EK202310219895,153.8128042751222
EK202310136160,170.7958449518519
EK202310237484,129.26498222615928
EK202310165481,133.43304676443546
EK202310240928,134.95389363589314
EK202310103807,139.95610871978235
EK202310138400,141.04210360215077
EK202310206371,133.76892071761714
EK202310194193,157.2831745927333
EK202310148048,159.00203258846523
EK202310215728,134.6711935970402
EK202310131760,141.0889474355651
EK202310123574,142.8707756180534
EK202310141515,146.59814171043513
EK202310237561,155.04143023470743
EK202310217955,130.6508322325501
EK202310208062,151.14137065859518
EK202310163578,147.64047582182815
EK202310116460,130.64131779534387
EK202310181932,178.22685482406476
EK202310190411,154.3196287650529
EK202310229861,146.9191310351648
EK202310246656,136.6834749083169
EK202310118260,129.60910081079
EK202310115843,143.61499881386695
EK202310170542,155.6427010569048
EK202310189836,168.20508380822508
EK202310176951,144.60114752005663
EK202310116213,166.23974047047312
EK202310128876,130.97516995480092
EK202310210854,135.7908555624806
EK202310217897,142.49536682633433
EK202310213279,144.9957662940213
EK202310203346,148.69865251897312
EK202310111168,146.09032490225306
EK202310205607,147.60007087726098
EK202310181632,180.14909283114443
EK202310163875,148.44290361791525
EK202310106796,149.85889332905316
EK202310172056,177.7725323660181
EK202310195599,138.30351799602204
EK202310140727,148.34467127390872
EK202310208341,146.91379528064803
EK202310129380,128.25509643605346
EK202310140408,155.3386135637147
EK202310196671,165.47208606273387
EK202310164630,145.14293954327223
EK202310147505,139.90239485655306
EK202310110408,128.77942752311057
EK202310189343,155.45270515903886
EK202310232277,155.333514103859
EK202310113134,128.71927920916545
EK202310154457,148.25442564600675
EK202310192875,152.60573264064607
EK202310116376,123.55330550270409
EK202310198131,134.41010047795484
EK202310200171,143.45317689764676
EK202310200642,147.49954973728373
EK202310123172,152.5060993664427
EK202310182386,163.87967956074414
EK202310148751,150.48770434242212
EK202310109301,132.7386302829637
EK202320007005,144.18857005886755
EK202310118442,146.67125298263252
EK202310132586,137.19416266214162
EK202310137853,130.2392156025054
EK202310175957,143.69591395923172
EK202310137878,143.6232092684254
EK202310141392,151.13990598103584
EK202310150895,130.4084875830724
EK202310234943,118.9656528961353
EK202310180019,153.3444446046778
EK202310118936,144.4022661515275
EK202310140493,131.84400370280542
EK202310175748,143.60727458002913
EK202310139140,137.43685478586846
EK202310194407,136.6165563544072
EK202310174235,137.79073172068308
EK202310171740,140.56245250240235
EK202310135496,168.08555755645918
EK202310219315,143.7389774381587
EK202310209481,157.52844848528332
EK202310142378,168.2152900728016
EK202310213131,143.46624321661514
EK202310126847,148.7474989730935
EK202310139757,133.69364833549938
EK202310166582,161.5100158364069
EK202310177776,150.6481807720309
EK202310179499,156.18789892976486
EK202310243445,126.61649756260088
EK202310176421,130.4331701075427
EK202310219058,127.91327576254511
EK202310108023,137.58334531655564
EK202310140417,163.76926286880752
EK202310130436,160.24197404559217
EK202320006321,167.5991906497765
EK202310220044,131.33250451466262
EK202310131037,125.90170175761767
EK202310248111,137.36175770958954
EK202310106861,139.99497604068702
EK202310110253,140.55630470863844
EK202310201245,152.16461858608992
EK202310138402,126.00765672593671
EK202310233866,175.91862341684515
EK202310003560,130.56390930103368
EK202310120345,135.8228305265404
EK202310201242,114.73932329053868
EK202310190427,171.11924137155742
EK202310148725,124.4546963646933
EK202320006763,153.9784767350073
EK202310196906,161.88637004443186
